% Model,Resultfiles.mph
% Version,COMSOL 6.2.0.290
% Date,"Mar 31 2025, 14:38"
% Dimension,2
% Nodes,9491
% Expressions,76
% Description,Phase fraction
% Length unit,m
% X,Y,audc.phase5.xi (1) @ t=0,audc.phase5.xi (1) @ t=0.1,audc.phase5.xi (1) @ t=0.2,audc.phase5.xi (1) @ t=0.3,audc.phase5.xi (1) @ t=0.4,audc.phase5.xi (1) @ t=0.5,audc.phase5.xi (1) @ t=0.6,audc.phase5.xi (1) @ t=0.7,audc.phase5.xi (1) @ t=0.8,audc.phase5.xi (1) @ t=0.9,audc.phase5.xi (1) @ t=1,audc.phase5.xi (1) @ t=2,audc.phase5.xi (1) @ t=3,audc.phase5.xi (1) @ t=4,audc.phase5.xi (1) @ t=5,audc.phase5.xi (1) @ t=6,audc.phase5.xi (1) @ t=7,audc.phase5.xi (1) @ t=8,audc.phase5.xi (1) @ t=9,audc.phase5.xi (1) @ t=10,audc.phase5.xi (1) @ t=11,audc.phase5.xi (1) @ t=12,audc.phase5.xi (1) @ t=13,audc.phase5.xi (1) @ t=14,audc.phase5.xi (1) @ t=15,audc.phase5.xi (1) @ t=16,audc.phase5.xi (1) @ t=17,audc.phase5.xi (1) @ t=18,audc.phase5.xi (1) @ t=19,audc.phase5.xi (1) @ t=20,audc.phase5.xi (1) @ t=21,audc.phase5.xi (1) @ t=22,audc.phase5.xi (1) @ t=23,audc.phase5.xi (1) @ t=24,audc.phase5.xi (1) @ t=25,audc.phase5.xi (1) @ t=26,audc.phase5.xi (1) @ t=27,audc.phase5.xi (1) @ t=28,audc.phase5.xi (1) @ t=29,audc.phase5.xi (1) @ t=30,audc.phase5.xi (1) @ t=31,audc.phase5.xi (1) @ t=32,audc.phase5.xi (1) @ t=33,audc.phase5.xi (1) @ t=34,audc.phase5.xi (1) @ t=35,audc.phase5.xi (1) @ t=36,audc.phase5.xi (1) @ t=37,audc.phase5.xi (1) @ t=38,audc.phase5.xi (1) @ t=39,audc.phase5.xi (1) @ t=40,audc.phase5.xi (1) @ t=41,audc.phase5.xi (1) @ t=42,audc.phase5.xi (1) @ t=43,audc.phase5.xi (1) @ t=44,audc.phase5.xi (1) @ t=45,audc.phase5.xi (1) @ t=46,audc.phase5.xi (1) @ t=47,audc.phase5.xi (1) @ t=48,audc.phase5.xi (1) @ t=49,audc.phase5.xi (1) @ t=50,audc.phase5.xi (1) @ t=51,audc.phase5.xi (1) @ t=52,audc.phase5.xi (1) @ t=53,audc.phase5.xi (1) @ t=54,audc.phase5.xi (1) @ t=55,audc.phase5.xi (1) @ t=56,audc.phase5.xi (1) @ t=57,audc.phase5.xi (1) @ t=58,audc.phase5.xi (1) @ t=59,audc.phase5.xi (1) @ t=60,audc.phase5.xi (1) @ t=100,audc.phase5.xi (1) @ t=200,audc.phase5.xi (1) @ t=300,audc.phase5.xi (1) @ t=400,audc.phase5.xi (1) @ t=500,audc.phase5.xi (1) @ t=600
0.00791541026753,4.68855640161E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9190099931316696E-6,0.6520696574548493,0.9074070950679303,0.9325231870634123,0.9373954195076311,0.9386438608500587,0.9389757447779792
0.007915477652265,0.00102163486121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6499427059060883,0.9066314407293342,0.9319173022056155,0.9368247039516719,0.9380823297799556,0.9384166734733475
0.00791549606272,9.54219556607E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6500806231315059,0.9066911091711701,0.9319654595449729,0.9368703585405808,0.9381273207050898,0.9384614855656943
0.00791550505973,4.91354339896E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.494821769614182E-6,0.6519981716521946,0.9073815850315246,0.9325033532372895,0.9373767546016627,0.9386255006176784,0.9389574660785236
0.00791551650545,9.96784178514E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6499874827676996,0.9066513902826798,0.9319334835567041,0.9368400590522555,0.9380974652145124,0.9384317496555801
0.007915528967894998,9.792036164905E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6500235209193433,0.9066670218124047,0.9319461050408367,0.9368520256078539,0.9381092580610371,0.9384434956897603
0.007915544178750001,5.9145101964800004E-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.492591752692722E-5,0.653110025975314,0.9077620821772483,0.9327965137789033,0.9376521255679309,0.9388962511917489,0.9392269819683099
0.007915547095055,2.7881233755149996E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0739337731214272E-5,0.6527295337537824,0.9076328815002581,0.9326971263554957,0.9375588007374507,0.9388045002128695,0.939135651483294
0.007915559281,3.64351717027E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.196403659664362E-6,0.6524572675926463,0.9075403226952152,0.9326259126369421,0.9374919280070746,0.9387387544019827,0.939070206755685
0.00791561323362,5.82928574234E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3954489316566938E-6,0.6516188674219255,0.9072492823646662,0.9324010030153893,0.9372805337812643,0.9385308740689626,0.938863265807063
0.00791561874191,5.62753328559E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7900792224983522E-6,0.6517017556337196,0.9072779185477161,0.9324231087699094,0.9373013066999168,0.9385513006196251,0.9388835997789737
0.007915625672585,7.5263148486E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.442815042029789E-8,0.650792057098293,0.9069582372500391,0.9321753901539269,0.9370683438551084,0.9383221783051838,0.9386555046212613
0.007915726314735,5.91613979635E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1302783529459655E-6,0.6515586730359524,0.9072282772400047,0.9323847516742251,0.9372652553371433,0.9385158486850314,0.9388483080872886
0.00791573316877,3.21472597032E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3617503378785E-6,0.6525982454758106,0.9075883132221024,0.9326628392463476,0.9375266048459839,0.9387728472757136,0.9391041436188229
0.007915765132445001,9.011306778815E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6502680959555737,0.9067619604089489,0.9320212146988716,0.9369229552584611,0.938179089944656,0.9385130329047924
0.00791577724178,9.651217524715E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6500281873220237,0.9066713999597109,0.9319499667534559,0.9368557465670073,0.9381129393829419,0.9384471660837925
0.00791582088982,6.57917405759E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.387303929511926E-7,0.6512505715645275,0.9071204769925809,0.9323012988616511,0.9371867890144919,0.9384386797074368,0.9387714860321953
0.007915846916770001,5.73758876116E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.508970174407231E-6,0.6516407139662534,0.9072569139706839,0.9324069088681555,0.9372860863360968,0.9385363347178362,0.9388687018807278
0.00791591411069,2.950999461745E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0023610353325868E-5,0.6526622876985775,0.9076100532176268,0.9326795635204326,0.9375423089974603,0.9387882865783509,0.9391195121574714
0.00791591778829,6.41273593539E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5567981982988805E-6,0.651440800136831,0.907187911594745,0.9323536534449837,0.9372360439917748,0.938487127295316,0.9388197176120782
0.007915962867289999,1.876452056715E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3389796459940575E-5,0.652984978627462,0.9077195514941505,0.9327637808470131,0.9376213865204431,0.9388660299111731,0.9391968990396302
0.0079159726217,9.92746585173E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6499935829445493,0.9066537242134328,0.9319353247812419,0.9368417968357357,0.9380991758673902,0.9384334530297348
0.007915975741235,7.319653371945E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53865036001904E-7,0.650894528231301,0.9069945469841445,0.9322035777017592,0.9370948622019706,0.938348261881105,0.938681471881834
0.00791598043397,1.7141674574E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3129863388509042E-5,0.6529451747427156,0.9077060844198748,0.9327534348841372,0.9376116738878226,0.9388564815439668,0.9391873945430691
0.007915981557365,4.22394799082E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1537864113620306E-6,0.652218512816604,0.907457655979095,0.9325620667256314,0.9374319259841273,0.9386797515391612,0.9390114709789615
0.007915997413685,3.37257579982E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.455160060678564E-6,0.6525110218169938,0.9075587298069053,0.9326400931778378,0.9375052480527606,0.9387518510143326,0.9390832436681271
0.00791599824474,2.45314115902E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2792725162201299E-5,0.65293312669844,0.907701941591205,0.9327502282295679,0.937608659776982,0.9388535176680488,0.9391844441178552
0.007916000191665,8.806687201845E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65033309483292,0.9067867360797811,0.9320407448581758,0.93694138529985,0.9381972315434529,0.9385310971293779
0.00791602727565,0.00101805943302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6499360896401836,0.9066290262254646,0.9319154157895057,0.9368229269466934,0.9380805813487253,0.9384149326947634
0.007916030383820001,8.519369855305001E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6504205706643051,0.9068203154877167,0.9320672519341276,0.9369664061759975,0.9382218625008495,0.9385556234649283
0.007916053741675,8.13832880605E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6505357526650871,0.9068648823363157,0.9321024872341706,0.9369996761306671,0.9382546164597544,0.9385882389335818
0.00791610231416,3.97363016506E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.623028429290064E-6,0.6522892534190983,0.9074829745505797,0.9325817641335655,0.9374504648482525,0.9386979883516074,0.9390296269511335
0.00791611393432,2.2896607648E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1642130826669674E-5,0.6528224935019477,0.9076643982567155,0.9327213525378631,0.937581546302868,0.9388268616319358,0.9391579102939271
0.0079161443098,1.08836531583E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.383043382981608E-5,0.6530116095989982,0.9077286270019027,0.9327707652373627,0.93762794557012,0.9388724785463651,0.9392033181756727
0.007916167874315,0.0010045168689849998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6499944990738207,0.9066537887423229,0.9319353307042453,0.9368417940207165,0.9380991710605957,0.9384334477209825
0.00791618257256,1.61352929561E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3162652574296413E-5,0.6529589857811567,0.9077107254536542,0.9327569919469342,0.9376150117892706,0.9388597626873304,0.9391906605377481
0.007916223423564999,8.607430203980001E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6503461305045151,0.9067917395866927,0.9320446945439969,0.9369451135402829,0.9382009016861494,0.938534751683524
0.007916250714475,7.77461937357E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8651819804119458E-8,0.6506892219080266,0.9069221557425424,0.9321474403585004,0.9370420606344108,0.9382963287760901,0.9386297710757249
0.007916259739005,7.71956698741E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.904225771141185E-8,0.6506799588335462,0.9069181154226695,0.9321441751285897,0.9370389643165932,0.9382932772808039,0.938626731661804
0.00791635457889,8.71366423838E-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3647681294052922E-5,0.6530051470905069,0.90772639603674,0.9327690475532983,0.9376263321062087,0.9388708920980358,0.9392017389400843
0.00791635493389,0.001033724431105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6498843691770395,0.9066061222375358,0.931896856739581,0.936805318943556,0.9380632260559345,0.9383976455533516
0.007916360390730001,8.475420672055E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6504285103713249,0.9068233471085103,0.932069642559628,0.9369686623035205,0.9382240833585271,0.9385578348609382
0.00791636416672,2.5924249399E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0475162320655405E-5,0.6527137432500307,0.9076274875120578,0.9326929587842109,0.9375548847003332,0.9388006497314698,0.9391318185469599
0.00791641022098,7.84308897445E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6029281606537898E-8,0.6506777553143783,0.9069180927172926,0.9321442862012248,0.9370390932520636,0.9382934100414754,0.9386268653558554
0.007916412025785,0.0010391437109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.649885938280611,0.906607049549182,0.9318976397321443,0.9368060675601615,0.9380639653133422,0.9383983822627803
0.007916423048645,4.597952627595E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.088016495355609E-6,0.6520821374504235,0.907410710686106,0.9325258570347907,0.9373979053441063,0.9386462996010683,0.9389781710272609
0.00791642873795,9.88708991832E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6499907825544028,0.9066526638914016,0.9319344900476539,0.9368410093247773,0.9380984007303687,0.9384326812111912
0.007916447240445,9.092342110440001E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6502282258191139,0.906746599123033,0.9320090798317788,0.9369114991004248,0.938167811911357,0.9385018026717578
0.007916450338154999,8.56086512794E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6503533386922271,0.9067945052436983,0.9320468775056608,0.9369471740696824,0.9382029300956946,0.938536771474918
0.007916479113164999,9.75407705714E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6499996122828053,0.9066585107010473,0.9319394908393832,0.9368458017177101,0.9381031358743039,0.9384374007163667
0.007916505348925,7.138617583975001E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5125510604276354E-7,0.651002716740573,0.9070325544922683,0.9322330276023929,0.9371225576219695,0.9383755006800214,0.9387085885592213
0.007916506181625,5.37552943134E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.118893234330526E-6,0.6517611739296519,0.9072985987617134,0.9324390993646461,0.9373163381968803,0.9385660827026465,0.9388983151789609
0.007916515832145001,9.323163088355E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6501896108920313,0.9067320720631696,0.9319976586419816,0.9369007268951809,0.9381572096632177,0.9384912459925133
0.00791652086575,2.4041613699599998E-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3605434737358647E-5,0.6530028812635175,0.9077256295218898,0.932768458155733,0.9376257787301883,0.9388703480752747,0.9392011974165559
0.007916539898679999,6.161302973885E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5549766054712676E-6,0.6514116619324868,0.907176781984542,0.93234487702314,0.9372277613974377,0.9384789742042501,0.9388115992627836
0.00791658020121,9.39613009664E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6500998040230649,0.9066983183169213,0.9319711263437971,0.9368757031454056,0.9381325809404778,0.9384667231807343
0.007916583562344998,7.262144279795E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.660459216814129E-7,0.6510164750687195,0.9070374372003567,0.9322368193805759,0.9371261251088103,0.9383790097385883,0.9387120819854715
